,acc,bool_hebbian,phi,theta
0,0.284,0,0.01,1
1,0.1235,1,0.01,1
2,0.3761,0,0.02,1
3,0.3606,1,0.02,1
4,0.2962,0,0.03,1
5,0.5813,1,0.03,1
6,0.4268,0,0.04,1
7,0.4908,1,0.04,1
8,0.4766,0,0.05,1
9,0.3843,1,0.05,1
10,0.4204,0,0.060000000000000005,1
11,0.498,1,0.060000000000000005,1
12,0.4053,0,0.06999999999999999,1
13,0.4264,1,0.06999999999999999,1
14,0.388,0,0.08,1
15,0.6119,1,0.08,1
16,0.5669,0,0.09,1
17,0.4521,1,0.09,1
18,0.5798,0,0.09999999999999999,1
19,0.6276,1,0.09999999999999999,1
20,0.67,0,0.1,1
21,0.5488,1,0.1,1
22,0.475,0,0.15000000000000002,1
23,0.6831,1,0.15000000000000002,1
24,0.5403,0,0.20000000000000004,1
25,0.5433,1,0.20000000000000004,1
26,0.6224,0,0.25000000000000006,1
27,0.5776,1,0.25000000000000006,1
28,0.7881,0,0.30000000000000004,1
29,0.733,1,0.30000000000000004,1
30,0.8094,0,0.3500000000000001,1
31,0.8783,1,0.3500000000000001,1
32,0.661,0,0.40000000000000013,1
33,0.6673,1,0.40000000000000013,1
34,0.8209,0,0.45000000000000007,1
35,0.7251,1,0.45000000000000007,1
36,0.66,0,0.5000000000000001,1
37,0.7362,1,0.5000000000000001,1
38,0.7145,0,0.5500000000000002,1
39,0.82,1,0.5500000000000002,1
40,0.625,0,0.6000000000000002,1
41,0.7358,1,0.6000000000000002,1
42,0.4835,0,0.6500000000000001,1
43,0.6743,1,0.6500000000000001,1
44,0.8201,0,0.7000000000000002,1
45,0.7175,1,0.7000000000000002,1
46,0.7151,0,0.7500000000000002,1
47,0.7579,1,0.7500000000000002,1
48,0.7518,0,0.8000000000000002,1
49,0.8297,1,0.8000000000000002,1
50,0.6572,0,0.8500000000000002,1
51,0.622,1,0.8500000000000002,1
52,0.7543,0,0.9000000000000002,1
53,0.513,1,0.9000000000000002,1
54,0.66,0,0.9500000000000003,1
55,0.7471,1,0.9500000000000003,1
56,0.9187,0,1.0000000000000004,1
57,0.6596,1,1.0000000000000004,1
58,0.5501,0,1.0,1
59,0.7494,1,1.0,1
60,0.6539,0,1.2,1
61,0.7552,1,1.2,1
62,0.807,0,1.4,1
63,0.9132,1,1.4,1
64,0.4787,0,1.5999999999999999,1
65,0.6447,1,1.5999999999999999,1
66,0.4699,0,1.7999999999999998,1
67,0.7737,1,1.7999999999999998,1
68,0.6246,0,1.9999999999999998,1
69,0.6055,1,1.9999999999999998,1
70,0.696,0,2.1999999999999997,1
71,0.7626,1,2.1999999999999997,1
72,0.912,0,2.3999999999999995,1
73,0.83,1,2.3999999999999995,1
74,0.6328,0,2.5999999999999996,1
75,0.6348,1,2.5999999999999996,1
76,0.6376,0,2.8,1
77,0.8493,1,2.8,1
78,0.5793,0,2.9999999999999996,1
79,0.7545,1,2.9999999999999996,1
80,0.7565,0,3.1999999999999993,1
81,0.4389,1,3.1999999999999993,1
82,0.7289,0,3.3999999999999995,1
83,0.5824,1,3.3999999999999995,1
84,0.8076,0,3.5999999999999996,1
85,0.5054,1,3.5999999999999996,1
86,0.7413,0,3.7999999999999994,1
87,0.9156,1,3.7999999999999994,1
88,0.7242,0,3.999999999999999,1
89,0.6611,1,3.999999999999999,1
90,0.6356,0,4.199999999999999,1
91,0.5673,1,4.199999999999999,1
92,0.7334,0,4.3999999999999995,1
93,0.4115,1,4.3999999999999995,1
94,0.5507,0,4.6,1
95,0.692,1,4.6,1
96,0.4842,0,4.799999999999999,1
97,0.6779,1,4.799999999999999,1
