,theta,fully_diff,control
0,0.0,0.09725010036130068,0.0817
1,0.01,0.411682055399438,0.5008
2,0.02,0.47430750702529106,0.5573
3,0.03,0.689381774387796,0.5261
4,0.04,0.6220393416298675,0.7624
5,0.05,0.5222802087515054,0.7195
6,0.06,0.7450822962665596,0.6894
7,0.07,0.6527498996386993,0.6328
8,0.08,0.38659173022882376,0.6364
9,0.09,0.7898434363709353,0.7503
10,0.1,0.6480329185066238,0.3757
11,0.11,0.6460256924929747,0.6484
12,0.12,0.8039943797671618,0.7291
13,0.13,0.8406262545162585,0.4733
14,0.14,0.55800883179446,0.6602
15,0.15,0.6717181854676837,0.7447
16,0.16,0.8137294259333601,0.5395
17,0.17,0.2739863508631072,0.7529
18,0.18,0.5205740666399037,0.7318
19,0.19,0.6046768366118025,0.6694
20,0.2,0.6930951425130469,0.7466
21,0.21,0.625451625853071,0.9034
22,0.22,0.5890204737053393,0.7282
23,0.23,0.6149136892814131,0.6441
24,0.24,0.5426535527900441,0.6414
25,0.25,0.8352067442794059,0.6733
26,0.26,0.7171818546768366,0.7515
27,0.27,0.6255519871537535,0.6412
28,0.28,0.9189080690485749,0.646
29,0.29,0.7288237655560016,0.7301
30,0.3,0.7021276595744681,0.7519
31,0.31,0.6208350060216781,0.6512
32,0.32,0.3748494580489763,0.817
33,0.33,0.730028101164191,0.8132
34,0.34,0.8841830590124448,0.72
35,0.35000000000000003,0.48484544359694903,0.4818
36,0.36,0.4445002007226014,0.5567
37,0.37,0.653552790044159,0.6458
38,0.38,0.6719189080690485,0.6477
39,0.39,0.6964070654355681,0.7551
40,0.4,0.6261541549578482,0.6663
41,0.41000000000000003,0.6214371738257728,0.7626
42,0.42,0.6722199919710959,0.5697
43,0.43,0.8296868727418707,0.6308
44,0.44,0.8541750301083902,0.6497
45,0.45,0.8278803693295865,0.651
46,0.46,0.7101565636290647,0.68
47,0.47000000000000003,0.7039341629867523,0.9302
48,0.48,0.9330590124448013,0.4717
49,0.49,0.7230028101164191,0.5553
50,0.5,0.601264552388599,0.8454
51,0.51,0.6160176635889201,0.9356
52,0.52,0.5636290646326776,0.8511
53,0.53,0.47059413890004015,0.8511
54,0.54,0.7022280208751506,0.7717
55,0.55,0.6083902047370534,0.7681
56,0.56,0.7471898835808912,0.8523
57,0.5700000000000001,0.786029706945002,0.6634
58,0.58,0.47079486150140504,0.8342
59,0.59,0.871938980329185,0.4729
60,0.6,0.7037334403853874,0.6552
61,0.61,0.8035929345644319,0.8514
62,0.62,0.9436973103171417,0.5015
63,0.63,0.7815134484142915,0.5897
64,0.64,0.7641509433962265,0.4835
65,0.65,0.6769369731031715,0.9159
66,0.66,0.7993777599357688,0.6734
67,0.67,0.6469289441991168,0.5962
68,0.68,0.8052990766760337,0.564
69,0.6900000000000001,0.7212966680048173,0.7505
70,0.7000000000000001,0.7334403853873946,0.858
71,0.71,0.7547169811320755,0.7803
72,0.72,0.8316940987555199,0.5948
73,0.73,0.7629466077880369,0.5886
74,0.74,0.7644520272982738,0.7757
75,0.75,0.7810116419108791,0.867
76,0.76,0.6310718586912887,0.5879
77,0.77,0.5008028904054597,0.8538
78,0.78,0.5205740666399037,0.481
79,0.79,0.7664592533119229,0.6799
80,0.8,0.601264552388599,0.4952
81,0.81,0.6577679646728222,0.4757
82,0.8200000000000001,0.7072460859092734,0.5873
83,0.8300000000000001,0.6491368928141309,0.7701
84,0.84,0.8733440385387394,0.5839
85,0.85,0.7305299076676034,0.6457
86,0.86,0.7472902448815737,0.6756
87,0.87,0.8795664391810518,0.7757
88,0.88,0.6757326374949819,0.6819
89,0.89,0.6686069851465275,0.7808
90,0.9,0.8042954636692091,0.8414
91,0.91,0.8008831794460056,0.6603
92,0.92,0.5844038538739462,0.4782
93,0.93,0.6692091529506222,0.5759
94,0.9400000000000001,0.6295664391810518,0.6806
95,0.9500000000000001,0.7450822962665596,0.9546
96,0.96,0.6643918105178643,0.4782
97,0.97,0.9286431152147732,0.5794
98,0.98,0.5497792051384987,0.5766
99,0.99,0.666097952629466,0.864
100,1.0,0.7039341629867523,0.6839
